*Fold,Track,F-Measure,Cemgil,Goto,McKinney P-score,CMLc,CMLt,AMLc,AMLt,D (bits)
0,smc_215,30.5560,24.1470,0.0000,36.0360,0.0000,0.0000,0.0000,0.0000,0.4880
0,smc_216,38.3560,29.5570,100.0000,51.3510,48.6490,48.6490,48.6490,48.6490,1.2149
0,smc_217,69.8410,47.2390,0.0000,81.2500,81.2500,81.2500,81.2500,81.2500,1.9779
0,smc_219,30.7690,21.4510,0.0000,45.7940,0.0000,0.0000,15.8880,34.5790,0.3885
0,smc_220,85.7140,56.1280,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2.5590
0,smc_221,22.5350,16.0160,0.0000,46.3410,2.4390,2.4390,5.0847,10.1690,1.1320
0,smc_222,13.5590,9.8444,0.0000,38.7100,0.0000,0.0000,0.0000,0.0000,0.4690
0,smc_223,27.2730,19.6920,0.0000,34.5450,1.8182,1.8182,7.6923,10.7690,0.5995
0,smc_224,15.8940,16.0010,0.0000,41.2280,0.0000,0.0000,0.0000,0.0000,0.2823
0,smc_225,20.3700,16.0510,0.0000,36.1450,0.0000,0.0000,0.0000,0.0000,0.3916
0,smc_226,26.4710,22.2630,0.0000,47.2220,22.2220,36.1110,22.2220,36.1110,1.0409
0,smc_227,45.3330,31.0370,0.0000,55.2630,28.9470,52.6320,28.9470,52.6320,1.2614
0,smc_229,95.4550,67.8980,0.0000,95.4550,81.8180,93.1820,81.8180,93.1820,2.4170
0,smc_232,46.4520,36.5700,0.0000,42.8570,14.2860,24.1760,14.2860,24.1760,0.3650
0,smc_235,27.2190,21.9640,0.0000,36.8420,0.0000,0.0000,0.0000,0.0000,0.3776
0,smc_236,30.3450,22.4400,0.0000,33.3330,0.0000,0.0000,0.0000,0.0000,0.5688
0,smc_237,40.0000,26.7910,0.0000,64.2860,26.1900,50.0000,26.1900,50.0000,0.8883
0,smc_239,28.5710,18.8630,0.0000,45.2380,2.3810,2.3810,3.6364,9.0909,0.8766
0,smc_241,11.2360,9.0083,0.0000,54.3480,15.2170,36.9570,15.2170,36.9570,1.1196
0,smc_242,60.0000,40.7390,0.0000,93.3330,33.3330,93.3330,33.3330,93.3330,1.8916
0,smc_243,17.2410,14.5590,0.0000,29.0320,9.6774,12.9030,25.8060,38.7100,1.2795
0,smc_244,27.9570,21.6500,0.0000,30.1590,0.0000,0.0000,50.0000,59.3750,0.7557
0,smc_248,32.6090,24.5490,0.0000,39.3940,0.0000,0.0000,3.7879,12.8790,0.3766
0,smc_249,44.7370,37.4970,0.0000,45.0000,40.0000,42.5000,40.0000,42.5000,1.5035
0,smc_251,67.1760,49.6250,0.0000,67.1640,61.1940,67.1640,61.1940,67.1640,0.9905
0,smc_252,60.4940,45.5360,0.0000,50.0000,0.0000,0.0000,21.2960,78.7040,1.6465
0,smc_253,72.7270,52.1420,0.0000,84.6150,76.9230,84.6150,76.9230,84.6150,2.0851
0,smc_254,23.7620,19.3170,0.0000,29.8250,3.5088,7.0175,5.3571,7.1429,0.6361
0,smc_255,23.0770,21.8080,0.0000,34.1460,14.6340,24.3900,19.5120,41.4630,1.1929
0,smc_256,29.7030,22.8030,0.0000,33.8460,0.0000,0.0000,7.0423,12.6760,0.5290
0,smc_257,52.5420,38.3740,0.0000,46.3770,10.1450,10.1450,44.8980,44.8980,1.0523
0,smc_258,27.7370,20.0160,0.0000,41.1760,0.0000,0.0000,3.8835,10.6800,0.4332
0,smc_259,46.5750,37.7890,0.0000,46.8090,34.0430,44.6810,34.0430,44.6810,1.0422
0,smc_260,45.0000,40.1000,0.0000,44.7760,7.4627,31.3430,7.4627,31.3430,1.0660
0,smc_261,28.1250,19.0590,0.0000,34.7830,0.0000,0.0000,7.6087,18.4780,0.3970
0,smc_262,54.5450,44.9050,0.0000,63.7680,14.4930,49.2750,14.4930,49.2750,0.9829
0,smc_263,72.4140,59.0940,100.0000,100.0000,65.5170,96.5520,65.5170,96.5520,2.7649
0,smc_264,32.3080,21.8280,0.0000,42.0450,0.0000,0.0000,14.7730,48.8640,0.4880
0,smc_265,44.8720,31.1040,0.0000,45.2380,13.0950,20.2380,13.0950,20.2380,0.3630
0,smc_266,25.8820,20.6680,0.0000,45.6140,0.0000,0.0000,14.0350,42.1050,0.6938
0,smc_269,34.9210,25.8350,0.0000,46.8750,15.6250,31.2500,15.6250,31.2500,1.7555
0,smc_271,100.0000,97.3120,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,4.3348
0,smc_272,65.1930,63.2700,0.0000,49.1670,0.0000,0.0000,52.4590,52.4590,2.9402
0,smc_273,100.0000,81.7690,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2.9663
0,smc_274,99.4010,87.7960,100.0000,98.8100,67.8570,97.6190,67.8570,97.6190,2.2987
0,smc_275,49.4620,41.3490,0.0000,32.8570,0.0000,0.0000,0.0000,0.0000,2.4701
0,smc_276,66.6670,64.1400,0.0000,50.0000,0.0000,0.0000,100.0000,100.0000,2.8008
0,smc_277,100.0000,98.5430,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,5.3219
0,smc_278,100.0000,87.1640,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2.9008
0,smc_279,100.0000,92.0710,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3.7119
0,smc_280,100.0000,93.5380,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3.5824
0,smc_281,100.0000,89.7550,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3.0805
0,smc_282,98.1820,95.4250,100.0000,98.1820,69.0910,96.3640,69.0910,96.3640,4.2129
0,smc_283,98.0000,91.4140,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3.2665
0,smc_284,100.0000,89.5140,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3.1385
0,smc_285,100.0000,87.6310,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2.6703
0,smc_286,100.0000,98.8670,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,4.5426
0,smc_287,100.0000,83.4990,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2.6904
0,smc_288,100.0000,89.1600,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2.9405
0,smc_289,100.0000,82.5230,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2.6313
